key,断面,鋼種,lb,幅厚比柱,幅厚比梁,Zxe,Zye,Ae
SH-800x300x16x22x18-HBL-H355,SH-800x300x16x22x18,HBL-H355,3.1,FD,FA,6530,662,240.4
SH-800x300x16x25x18-SN400,SH-800x300x16x25x18,SN400,5.33,FC,FA,7130,752,272.8
SH-800x300x16x25x18-SN490,SH-800x300x16x25x18,SN490,3.85,FD,FA,7130,752,262.9
SH-800x300x16x25x18-HBL-H355,SH-800x300x16x25x18,HBL-H355,3.53,FD,FA,7130,752,258.4
SH-800x300x16x28x18-SN400,SH-800x300x16x28x18,SN400,5.96,FC,FA,7730,842,289.8
SH-800x300x16x28x18-SN490,SH-800x300x16x28x18,SN490,4.31,FD,FA,7730,842,280.9
SH-800x300x16x28x18-HBL-H355,SH-800x300x16x28x18,HBL-H355,3.95,FD,FA,7730,842,276.4
SH-800x300x16x32x18-SN400,SH-800x300x16x32x18,SN400,6.82,FC,FA,8500,962,312.5
SH-800x300x16x32x18-SN490,SH-800x300x16x32x18,SN490,4.93,FD,FA,8500,962,304.9
SH-800x300x16x32x18-HBL-H355,SH-800x300x16x32x18,HBL-H355,4.51,FD,FA,8500,962,300.4
SH-800x300x16x36x18-SN400,SH-800x300x16x36x18,SN400,7.67,FC,FA,9260,1080,335.3
SH-800x300x16x36x18-SN490,SH-800x300x16x36x18,SN490,5.55,FD,FA,9260,1080,328.9
SH-800x350x14x25x18-SN400,SH-800x350x14x25x18,SN400,6.21,FD,FA,7900,1020,276.8
SH-800x350x14x25x18-SN490,SH-800x350x14x25x18,SN490,4.49,FD,FB,7900,1020,262.7
SH-800x350x14x25x18-HBL-H355,SH-800x350x14x25x18,HBL-H355,4.11,FD,FC,7900,1020,259.3
SH-800x350x14x28x18-SN400,SH-800x350x14x28x18,SN400,6.96,FD,FA,8600,1140,297.8
SH-800x350x14x28x18-SN490,SH-800x350x14x28x18,SN490,5.03,FD,FB,8600,1140,283.7
SH-800x350x14x28x18-HBL-H355,SH-800x350x14x28x18,HBL-H355,4.61,FD,FC,8600,1140,280.3
SH-800x350x16x25x18-SN400,SH-800x350x16x25x18,SN400,6.21,FC,FA,8070,1020,297.8
SH-800x350x16x25x18-SN490,SH-800x350x16x25x18,SN490,4.49,FD,FA,8070,1020,287.9
SH-800x350x16x25x18-HBL-H355,SH-800x350x16x25x18,HBL-H355,4.11,FD,FA,8070,1020,283.4
SH-800x350x16x28x18-SN400,SH-800x350x16x28x18,SN400,6.96,FC,FA,8770,1150,317.8
SH-800x350x16x28x18-SN490,SH-800x350x16x28x18,SN490,5.03,FD,FA,8770,1150,308.9
SH-800x350x16x28x18-HBL-H355,SH-800x350x16x28x18,HBL-H355,4.61,FD,FA,8770,1150,304.4
SH-800x350x16x32x18-SN400,SH-800x350x16x32x18,SN400,7.95,FC,FA,9680,1310,344.5
SH-800x350x16x32x18-SN490,SH-800x350x16x32x18,SN490,5.75,FD,FA,9680,1310,336.9
SH-800x350x16x32x18-HBL-H355,SH-800x350x16x32x18,HBL-H355,5.26,FD,FA,9680,1310,332.4
SH-800x350x16x36x18-SN400,SH-800x350x16x36x18,SN400,8.95,FC,FA,10600,1470,371.3
SH-800x350x16x36x18-SN490,SH-800x350x16x36x18,SN490,6.47,FD,FA,10600,1470,364.9
SH-800x350x16x36x18-HBL-H355,SH-800x350x16x36x18,HBL-H355,5.92,FD,FA,10600,1470,360.4
SH-800x350x19x25x18-SN400,SH-800x350x19x25x18,SN400,6.21,FA,FA,8340,1020,320.3
SH-800x350x19x25x18-SN490,SH-800x350x19x25x18,SN490,4.49,FC,FA,8340,1020,320.3
SH-800x350x19x25x18-HBL-H355,SH-800x350x19x25x18,HBL-H355,4.11,FD,FA,8340,1020,320.3
SH-800x350x19x28x18-SN400,SH-800x350x19x28x18,SN400,6.96,FA,FA,9030,1150,340.1
SH-800x350x19x28x18-SN490,SH-800x350x19x28x18,SN490,5.03,FC,FA,9030,1150,340.1
SH-800x350x19x28x18-HBL-H355,SH-800x350x19x28x18,HBL-H355,4.61,FD,FA,9030,1150,340.1
SH-800x350x19x32x18-SN400,SH-800x350x19x32x18,SN400,7.95,FA,FA,9930,1310,366.6
SH-800x350x19x32x18-SN490,SH-800x350x19x32x18,SN490,5.75,FC,FA,9930,1310,366.6
SH-800x350x19x32x18-HBL-H355,SH-800x350x19x32x18,HBL-H355,5.26,FC,FA,9930,1310,366.6
SH-800x350x19x36x18-SN400,SH-800x350x19x36x18,SN400,8.95,FA,FA,10800,1470,393.1
SH-800x350x19x36x18-SN490,SH-800x350x19x36x18,SN490,6.47,FC,FA,10800,1470,393.1
SH-800x350x19x36x18-HBL-H355,SH-800x350x19x36x18,HBL-H355,5.92,FC,FA,10800,1470,393.1
SH-800x350x19x40x18-SN400,SH-800x350x19x40x18,SN400,9.94,FA,FA,11700,1640,419.6
SH-800x350x19x40x18-SN490,SH-800x350x19x40x18,SN490,7.19,FB,FA,11700,1640,419.6
SH-800x350x19x40x18-HBL-H355,SH-800x350x19x40x18,HBL-H355,6.58,FC,FA,11700,1640,419.6
SH-800x400x14x25x18-SN400,SH-800x400x14x25x18,SN400,7.1,FD,FA,8840,1330,301.8
SH-800x400x14x25x18-SN490,SH-800x400x14x25x18,SN490,5.13,FD,FB,8840,1330,287.7
SH-800x400x14x25x18-HBL-H355,SH-800x400x14x25x18,HBL-H355,4.7,FD,FC,8840,1330,284.3
SH-800x400x14x28x18-SN400,SH-800x400x14x28x18,SN400,7.95,FD,FA,9640,1490,325.8
SH-800x400x14x28x18-SN490,SH-800x400x14x28x18,SN490,5.75,FD,FB,9640,1490,311.7
SH-800x400x14x28x18-HBL-H355,SH-800x400x14x28x18,HBL-H355,5.26,FD,FC,9640,1490,308.3
SH-800x400x16x25x18-SN400,SH-800x400x16x25x18,SN400,7.1,FC,FA,9010,1330,322.8
SH-800x400x16x25x18-SN490,SH-800x400x16x25x18,SN490,5.13,FD,FB,9010,1330,312.9
SH-800x400x16x25x18-HBL-H355,SH-800x400x16x25x18,HBL-H355,4.7,FD,FB,9010,1330,308.4
SH-800x400x16x28x18-SN400,SH-800x400x16x28x18,SN400,7.95,FC,FA,9810,1490,345.8
SH-800x400x16x28x18-SN490,SH-800x400x16x28x18,SN490,5.75,FD,FA,9810,1490,336.9
SH-800x400x16x28x18-HBL-H355,SH-800x400x16x28x18,HBL-H355,5.26,FD,FA,9810,1490,332.4
SH-800x400x16x32x18-SN400,SH-800x400x16x32x18,SN400,9.09,FC,FA,10900,1710,376.5
SH-800x400x16x32x18-SN490,SH-800x400x16x32x18,SN490,6.57,FD,FA,10900,1710,368.9
SH-800x400x16x32x18-HBL-H355,SH-800x400x16x32x18,HBL-H355,6.02,FD,FA,10900,1710,364.4
SH-800x400x16x36x18-SN400,SH-800x400x16x36x18,SN400,10.2,FC,FA,11900,1920,407.3
SH-800x400x16x36x18-SN490,SH-800x400x16x36x18,SN490,7.39,FD,FA,11900,1920,400.9
SH-800x400x16x36x18-HBL-H355,SH-800x400x16x36x18,HBL-H355,6.77,FD,FA,11900,1920,396.4
SH-800x400x19x28x18-SN400,SH-800x400x19x28x18,SN400,7.95,FA,FA,10100,1500,368.1
SH-800x400x19x28x18-SN490,SH-800x400x19x28x18,SN490,5.75,FC,FA,10100,1500,368.1
SH-800x400x19x28x18-HBL-H355,SH-800x400x19x28x18,HBL-H355,5.26,FD,FA,10100,1500,368.1
SH-800x400x19x32x18-SN400,SH-800x400x19x32x18,SN400,9.09,FA,FA,11100,1710,398.6
SH-800x400x19x32x18-SN490,SH-800x400x19x32x18,SN490,6.57,FC,FA,11100,1710,398.6
SH-800x400x19x32x18-HBL-H355,SH-800x400x19x32x18,HBL-H355,6.02,FC,FA,11100,1710,398.6
SH-800x400x19x36x18-SN400,SH-800x400x19x36x18,SN400,10.2,FA,FA,12100,1920,429.1
SH-800x400x19x36x18-SN490,SH-800x400x19x36x18,SN490,7.39,FC,FA,12100,1920,429.1
SH-800x400x19x36x18-HBL-H355,SH-800x400x19x36x18,HBL-H355,6.77,FC,FA,12100,1920,429.1
SH-800x400x19x40x18-SN400,SH-800x400x19x40x18,SN400,11.4,FA,FA,13100,2140,459.6
SH-800x400x19x40x18-SN490,SH-800x400x19x40x18,SN490,8.22,FB,FA,13100,2140,459.6
SH-800x400x19x40x18-HBL-H355,SH-800x400x19x40x18,HBL-H355,7.52,FC,FA,13100,2140,459.6
SH-850x250x14x22x18-SN400,SH-850x250x14x22x18,SN400,3.68,FD,FA,5980,460,211.8
SH-850x250x14x22x18-SN490,SH-850x250x14x22x18,SN490,2.66,FD,FC,5980,460,197.7
SH-850x250x14x22x18-HBL-H355,SH-850x250x14x22x18,HBL-H355,2.43,FD,FC,5980,460,194.3
SH-850x250x14x25x18-SN400,SH-850x250x14x25x18,SN400,4.18,FD,FA,6510,523,226.8
SH-850x250x14x25x18-SN490,SH-850x250x14x25x18,SN490,3.02,FD,FC,6510,523,212.7
SH-850x250x14x25x18-HBL-H355,SH-850x250x14x25x18,HBL-H355,2.77,FD,FC,6510,523,209.3
SH-850x250x14x28x18-SN400,SH-850x250x14x28x18,SN400,4.68,FD,FA,7040,585,241.8
SH-850x250x14x28x18-SN490,SH-850x250x14x28x18,SN490,3.38,FD,FC,7040,585,227.7
SH-850x250x14x28x18-HBL-H355,SH-850x250x14x28x18,HBL-H355,3.1,FD,FC,7040,585,224.3
SH-850x250x16x22x18-SN400,SH-850x250x16x22x18,SN400,3.68,FD,FA,6180,461,241.3
SH-850x250x16x22x18-SN490,SH-850x250x16x22x18,SN490,2.66,FD,FA,6180,461,222.9
SH-850x250x16x22x18-HBL-H355,SH-850x250x16x22x18,HBL-H355,2.43,FD,FB,6180,461,218.4
SH-850x250x16x25x18-SN400,SH-850x250x16x25x18,SN400,4.18,FD,FA,6720,523,255.8
SH-850x250x16x25x18-SN490,SH-850x250x16x25x18,SN490,3.02,FD,FA,6720,523,237.9
SH-850x250x16x25x18-HBL-H355,SH-850x250x16x25x18,HBL-H355,2.77,FD,FB,6720,523,233.4
SH-850x250x16x28x18-SN400,SH-850x250x16x28x18,SN400,4.68,FD,FA,7240,586,269.8
SH-850x250x16x28x18-SN490,SH-850x250x16x28x18,SN490,3.38,FD,FA,7240,586,252.9
SH-850x250x16x28x18-HBL-H355,SH-850x250x16x28x18,HBL-H355,3.1,FD,FB,7240,586,248.4
SH-850x250x16x32x18-SN400,SH-850x250x16x32x18,SN400,5.35,FD,FA,7920,669,288.5
SH-850x250x16x32x18-SN490,SH-850x250x16x32x18,SN490,3.87,FD,FA,7920,669,272.9
SH-850x250x16x32x18-HBL-H355,SH-850x250x16x32x18,HBL-H355,3.54,FD,FB,7920,669,268.4
SH-850x300x14x22x18-SN400,SH-850x300x14x22x18,SN400,4.41,FD,FA,6870,661,233.8
SH-850x300x14x22x18-SN490,SH-850x300x14x22x18,SN490,3.19,FD,FC,6870,661,219.7
SH-850x300x14x22x18-HBL-H355,SH-850x300x14x22x18,HBL-H355,2.92,FD,FC,6870,661,216.3
SH-850x300x14x25x18-SN400,SH-850x300x14x25x18,SN400,5.01,FD,FA,7520,751,251.8
SH-850x300x14x25x18-SN490,SH-850x300x14x25x18,SN490,3.62,FD,FC,7520,751,237.7
SH-850x300x14x25x18-HBL-H355,SH-850x300x14x25x18,HBL-H355,3.32,FD,FC,7520,751,234.3
SH-850x300x14x28x18-SN400,SH-850x300x14x28x18,SN400,5.61,FD,FA,8160,841,269.8
SH-850x300x14x28x18-SN490,SH-850x300x14x28x18,SN490,4.06,FD,FC,8160,841,255.7
SH-850x300x14x28x18-HBL-H355,SH-850x300x14x28x18,HBL-H355,3.72,FD,FC,8160,841,252.3
SH-850x300x16x22x18-SN400,SH-850x300x16x22x18,SN400,4.41,FD,FA,7070,662,263.3
SH-850x300x16x22x18-SN490,SH-850x300x16x22x18,SN490,3.19,FD,FA,7070,662,244.9
SH-850x300x16x22x18-HBL-H355,SH-850x300x16x22x18,HBL-H355,2.92,FD,FB,7070,662,240.4
SH-850x300x16x25x18-SN400,SH-850x300x16x25x18,SN400,5.01,FD,FA,7720,752,280.8
SH-850x300x16x25x18-SN490,SH-850x300x16x25x18,SN490,3.62,FD,FA,7720,752,262.9
SH-850x300x16x25x18-HBL-H355,SH-850x300x16x25x18,HBL-H355,3.32,FD,FB,7720,752,258.4
SH-850x300x16x28x18-SN400,SH-850x300x16x28x18,SN400,5.61,FD,FA,8350,842,297.8
SH-850x300x16x28x18-SN490,SH-850x300x16x28x18,SN490,4.06,FD,FA,8350,842,280.9
SH-850x300x16x28x18-HBL-H355,SH-850x300x16x28x18,HBL-H355,3.72,FD,FB,8350,842,276.4
SH-850x300x16x32x18-SN400,SH-850x300x16x32x18,SN400,6.42,FD,FA,9180,962,320.5
SH-850x300x16x32x18-SN490,SH-850x300x16x32x18,SN490,4.64,FD,FA,9180,962,304.9
SH-850x300x16x32x18-HBL-H355,SH-850x300x16x32x18,HBL-H355,4.25,FD,FB,9180,962,300.4
SH-850x350x16x25x18-SN400,SH-850x350x16x25x18,SN400,5.85,FD,FA,8720,1020,305.8
SH-850x350x16x25x18-SN490,SH-850x350x16x25x18,SN490,4.23,FD,FA,8720,1020,287.9
SH-850x350x16x25x18-HBL-H355,SH-850x350x16x25x18,HBL-H355,3.87,FD,FB,8720,1020,283.4
SH-850x350x16x28x18-SN400,SH-850x350x16x28x18,SN400,6.55,FD,FA,9460,1150,325.8
SH-850x350x16x28x18-SN490,SH-850x350x16x28x18,SN490,4.74,FD,FA,9460,1150,308.9
SH-850x350x16x28x18-HBL-H355,SH-850x350x16x28x18,HBL-H355,4.34,FD,FB,9460,1150,304.4
SH-850x350x16x32x18-SN400,SH-850x350x16x32x18,SN400,7.49,FD,FA,10400,1310,352.5
SH-850x350x16x32x18-SN490,SH-850x350x16x32x18,SN490,5.41,FD,FA,10400,1310,336.9
SH-850x350x16x32x18-HBL-H355,SH-850x350x16x32x18,HBL-H355,4.96,FD,FB,10400,1310,332.4
SH-850x350x19x28x18-SN400,SH-850x350x19x28x18,SN400,6.55,FA,FA,9760,1150,349.6
SH-850x350x19x28x18-SN490,SH-850x350x19x28x18,SN490,4.74,FD,FA,9760,1150,349.6
SH-850x350x19x28x18-HBL-H355,SH-850x350x19x28x18,HBL-H355,4.34,FD,FA,9760,1150,346.4
SH-850x350x19x32x18-SN400,SH-850x350x19x32x18,SN400,7.49,FA,FA,10700,1310,376.1
SH-850x350x19x32x18-SN490,SH-850x350x19x32x18,SN490,5.41,FD,FA,10700,1310,376.1
SH-850x350x19x32x18-HBL-H355,SH-850x350x19x32x18,HBL-H355,4.96,FD,FA,10700,1310,374.4
SH-850x350x19x36x18-SN400,SH-850x350x19x36x18,SN400,8.42,FA,FA,11700,1470,402.6
SH-850x350x19x36x18-SN490,SH-850x350x19x36x18,SN490,6.09,FD,FA,11700,1470,402.6
SH-850x350x19x36x18-HBL-H355,SH-850x350x19x36x18,HBL-H355,5.57,FD,FA,11700,1470,402.4
SH-850x350x19x40x18-SN400,SH-850x350x19x40x18,SN400,9.36,FA,FA,12600,1640,429.1
SH-850x350x19x40x18-SN490,SH-850x350x19x40x18,SN490,6.77,FC,FA,12600,1640,429.1
SH-850x400x16x25x18-SN400,SH-850x400x16x25x18,SN400,6.68,FD,FA,9720,1330,330.8
SH-850x400x16x25x18-SN490,SH-850x400x16x25x18,SN490,4.83,FD,FB,9720,1330,312.9
SH-850x400x16x25x18-HBL-H355,SH-850x400x16x25x18,HBL-H355,4.42,FD,FB,9720,1330,308.4
SH-850x400x16x28x18-SN400,SH-850x400x16x28x18,SN400,7.49,FD,FA,10600,1490,353.8
SH-850x400x16x28x18-SN490,SH-850x400x16x28x18,SN490,5.41,FD,FA,10600,1490,336.9
SH-850x400x16x28x18-HBL-H355,SH-850x400x16x28x18,HBL-H355,4.96,FD,FB,10600,1490,332.4
SH-850x400x16x32x18-SN400,SH-850x400x16x32x18,SN400,8.55,FD,FA,11700,1710,384.5
SH-850x400x16x32x18-SN490,SH-850x400x16x32x18,SN490,6.19,FD,FA,11700,1710,368.9
SH-850x400x16x32x18-HBL-H355,SH-850x400x16x32x18,HBL-H355,5.66,FD,FB,11700,1710,364.4
SH-850x400x19x28x18-SN400,SH-850x400x19x28x18,SN400,7.49,FA,FA,10900,1500,377.6
SH-850x400x19x28x18-SN490,SH-850x400x19x28x18,SN490,5.41,FD,FA,10900,1500,377.6
SH-850x400x19x28x18-HBL-H355,SH-850x400x19x28x18,HBL-H355,4.96,FD,FA,10900,1500,374.4
SH-850x400x19x32x18-SN400,SH-850x400x19x32x18,SN400,8.55,FA,FA,12000,1710,408.1
SH-850x400x19x32x18-SN490,SH-850x400x19x32x18,SN490,6.19,FD,FA,12000,1710,408.1
SH-850x400x19x32x18-HBL-H355,SH-850x400x19x32x18,HBL-H355,5.66,FD,FA,12000,1710,406.4
SH-850x400x19x36x18-SN400,SH-850x400x19x36x18,SN400,9.62,FA,FA,13100,1920,438.6
SH-850x400x19x36x18-SN490,SH-850x400x19x36x18,SN490,6.96,FD,FA,13100,1920,438.6
SH-850x400x19x36x18-HBL-H355,SH-850x400x19x36x18,HBL-H355,6.37,FD,FA,13100,1920,438.4
SH-850x400x19x40x18-SN400,SH-850x400x19x40x18,SN400,10.7,FA,FA,14200,2140,469.1
SH-850x400x19x40x18-SN490,SH-850x400x19x40x18,SN490,7.73,FC,FA,14200,2140,469.1
SH-900x250x14x19x18-SN400,SH-900x250x14x19x18,SN400,3,FD,FB,5870,398,196.8
SH-900x250x14x19x18-SN490,SH-900x250x14x19x18,SN490,2.17,FD,FD,5870,398,182.7
SH-900x250x14x22x18-SN400,SH-900x250x14x22x18,SN400,3.47,FD,FB,6450,460,211.8
SH-900x250x14x22x18-SN490,SH-900x250x14x22x18,SN490,2.51,FD,FD,6450,460,197.7
SH-900x250x14x22x18-HBL-H355,SH-900x250x14x22x18,HBL-H355,2.3,FD,FD,6450,460,194.3
SH-900x250x14x25x18-SN400,SH-900x250x14x25x18,SN400,3.95,FD,FB,7020,523,226.8
SH-900x250x14x25x18-SN490,SH-900x250x14x25x18,SN490,2.85,FD,FD,7020,523,212.7
SH-900x250x16x19x18-SN400,SH-900x250x16x19x18,SN400,3,FD,FA,6110,399,226.3
SH-900x250x16x19x18-SN490,SH-900x250x16x19x18,SN490,2.17,FD,FB,6110,399,207.9
SH-900x250x16x22x18-SN400,SH-900x250x16x22x18,SN400,3.47,FD,FA,6680,461,241.3
SH-900x250x16x22x18-SN490,SH-900x250x16x22x18,SN490,2.51,FD,FB,6680,461,222.9
SH-900x250x16x22x18-HBL-H355,SH-900x250x16x22x18,HBL-H355,2.3,FD,FC,6680,461,218.4
SH-900x250x16x25x18-SN400,SH-900x250x16x25x18,SN400,3.95,FD,FA,7250,524,256.3
SH-900x250x16x25x18-SN490,SH-900x250x16x25x18,SN490,2.85,FD,FB,7250,524,237.9
SH-900x250x16x25x18-HBL-H355,SH-900x250x16x25x18,HBL-H355,2.61,FD,FC,7250,524,233.4
SH-900x250x16x28x18-SN400,SH-900x250x16x28x18,SN400,4.42,FD,FA,7810,586,271.3
SH-900x250x16x28x18-SN490,SH-900x250x16x28x18,SN490,3.19,FD,FB,7810,586,252.9
SH-900x300x14x22x18-SN400,SH-900x300x14x22x18,SN400,4.17,FD,FB,7390,662,233.8
SH-900x300x14x22x18-SN490,SH-900x300x14x22x18,SN490,3.01,FD,FD,7390,662,219.7
SH-900x300x14x22x18-HBL-H355,SH-900x300x14x22x18,HBL-H355,2.76,FD,FD,7390,662,216.3
SH-900x300x14x25x18-SN400,SH-900x300x14x25x18,SN400,4.73,FD,FB,8080,752,251.8
SH-900x300x14x25x18-SN490,SH-900x300x14x25x18,SN490,3.42,FD,FD,8080,752,237.7
SH-900x300x16x19x18-SN400,SH-900x300x16x19x18,SN400,3.6,FD,FA,6930,572,245.3
SH-900x300x16x19x18-SN490,SH-900x300x16x19x18,SN490,2.6,FD,FB,6930,572,226.9
SH-900x300x16x22x18-SN400,SH-900x300x16x22x18,SN400,4.17,FD,FA,7620,662,263.3
SH-900x300x16x22x18-SN490,SH-900x300x16x22x18,SN490,3.01,FD,FB,7620,662,244.9
SH-900x300x16x22x18-HBL-H355,SH-900x300x16x22x18,HBL-H355,2.76,FD,FC,7620,662,240.4
SH-900x300x16x25x18-SN400,SH-900x300x16x25x18,SN400,4.73,FD,FA,8310,752,281.3
SH-900x300x16x25x18-SN490,SH-900x300x16x25x18,SN490,3.42,FD,FB,8310,752,262.9
SH-900x300x16x25x18-HBL-H355,SH-900x300x16x25x18,HBL-H355,3.13,FD,FC,8310,752,258.4
SH-900x300x16x28x18-SN400,SH-900x300x16x28x18,SN400,5.3,FD,FA,8990,842,299.3
SH-900x300x16x28x18-SN490,SH-900x300x16x28x18,SN490,3.83,FD,FB,8990,842,280.9
SH-900x300x16x28x18-HBL-H355,SH-900x300x16x28x18,HBL-H355,3.51,FD,FB,8990,842,276.4
SH-900x300x16x32x18-SN400,SH-900x300x16x32x18,SN400,6.06,FD,FA,9880,962,323.3
SH-900x300x16x32x18-SN490,SH-900x300x16x32x18,SN490,4.38,FD,FB,9880,962,304.9
SH-900x300x16x32x18-HBL-H355,SH-900x300x16x32x18,HBL-H355,4.01,FD,FB,9880,962,300.4
SH-900x300x19x22x18-SN400,SH-900x300x19x22x18,SN400,4.17,FC,FA,7970,664,297.4
SH-900x300x19x22x18-SN490,SH-900x300x19x22x18,SN490,3.01,FD,FA,7970,664,288.8
SH-900x300x19x22x18-HBL-H355,SH-900x300x19x22x18,HBL-H355,2.76,FD,FA,7970,664,282.4
SH-900x300x19x25x18-SN400,SH-900x300x19x25x18,SN400,4.73,FB,FA,8650,754,314.3
SH-900x300x19x25x18-SN490,SH-900x300x19x25x18,SN490,3.42,FD,FA,8650,754,306.8
SH-900x300x19x25x18-HBL-H355,SH-900x300x19x25x18,HBL-H355,3.13,FD,FA,8650,754,300.4
SH-900x300x19x28x18-SN400,SH-900x300x19x28x18,SN400,5.3,FB,FA,9320,844,331.1
SH-900x300x19x28x18-SN490,SH-900x300x19x28x18,SN490,3.83,FD,FA,9320,844,324.8
SH-900x300x19x28x18-HBL-H355,SH-900x300x19x28x18,HBL-H355,3.51,FD,FA,9320,844,318.4
SH-900x300x19x32x18-SN400,SH-900x300x19x32x18,SN400,6.06,FB,FA,10200,964,353.6
SH-900x300x19x32x18-SN490,SH-900x300x19x32x18,SN490,4.38,FD,FA,10200,964,348.8
SH-900x300x19x32x18-HBL-H355,SH-900x300x19x32x18,HBL-H355,4.01,FD,FA,10200,964,342.4
SH-900x300x19x36x18-SN400,SH-900x300x19x36x18,SN400,6.82,FB,FA,11100,1080,376.1
SH-900x300x19x36x18-SN490,SH-900x300x19x36x18,SN490,4.93,FD,FA,11100,1080,372.8
SH-900x300x19x36x18-HBL-H355,SH-900x300x19x36x18,HBL-H355,4.51,FD,FA,11100,1080,366.4
SH-900x350x16x25x18-SN400,SH-900x350x16x25x18,SN400,5.52,FD,FA,9370,1020,306.3
SH-900x350x16x25x18-SN490,SH-900x350x16x25x18,SN490,3.99,FD,FB,9370,1020,287.9
SH-900x350x16x25x18-HBL-H355,SH-900x350x16x25x18,HBL-H355,3.66,FD,FC,9370,1020,283.4
SH-900x350x16x28x18-SN400,SH-900x350x16x28x18,SN400,6.19,FD,FA,10200,1150,327.3
SH-900x350x16x28x18-SN490,SH-900x350x16x28x18,SN490,4.47,FD,FB,10200,1150,308.9
SH-900x350x16x28x18-HBL-H355,SH-900x350x16x28x18,HBL-H355,4.09,FD,FB,10200,1150,304.4
SH-900x350x16x32x18-SN400,SH-900x350x16x32x18,SN400,7.07,FD,FA,11200,1310,355.3
SH-900x350x16x32x18-SN490,SH-900x350x16x32x18,SN490,5.11,FD,FB,11200,1310,336.9
SH-900x350x16x32x18-HBL-H355,SH-900x350x16x32x18,HBL-H355,4.68,FD,FB,11200,1310,332.4
SH-900x350x19x25x18-SN400,SH-900x350x19x25x18,SN400,5.52,FB,FA,9720,1020,339.3
SH-900x350x19x25x18-SN490,SH-900x350x19x25x18,SN490,3.99,FD,FA,9720,1020,331.8
SH-900x350x19x25x18-HBL-H355,SH-900x350x19x25x18,HBL-H355,3.66,FD,FA,9720,1020,325.4
SH-900x350x19x28x18-SN400,SH-900x350x19x28x18,SN400,6.19,FB,FA,10500,1150,359.1
SH-900x350x19x28x18-SN490,SH-900x350x19x28x18,SN490,4.47,FD,FA,10500,1150,352.8
SH-900x350x19x28x18-HBL-H355,SH-900x350x19x28x18,HBL-H355,4.09,FD,FA,10500,1150,346.4
SH-900x350x19x32x18-SN400,SH-900x350x19x32x18,SN400,7.07,FB,FA,11500,1310,385.6
SH-900x350x19x32x18-SN490,SH-900x350x19x32x18,SN490,5.11,FD,FA,11500,1310,380.8
SH-900x350x19x32x18-HBL-H355,SH-900x350x19x32x18,HBL-H355,4.68,FD,FA,11500,1310,374.4
SH-900x350x19x36x18-SN400,SH-900x350x19x36x18,SN400,7.95,FB,FA,12600,1470,412.1
SH-900x350x19x36x18-SN490,SH-900x350x19x36x18,SN490,5.75,FD,FA,12600,1470,408.8
SH-900x350x19x36x18-HBL-H355,SH-900x350x19x36x18,HBL-H355,5.26,FD,FA,12600,1470,402.4
SH-900x350x19x40x18-SN400,SH-900x350x19x40x18,SN400,8.84,FB,FA,13600,1640,438.6
SH-900x350x19x40x18-SN490,SH-900x350x19x40x18,SN490,6.39,FD,FA,13600,1640,436.8
SH-900x350x19x40x18-HBL-H355,SH-900x350x19x40x18,HBL-H355,5.85,FD,FA,13600,1640,430.4
SH-900x400x16x25x18-SN400,SH-900x400x16x25x18,SN400,6.31,FD,FA,10400,1340,331.3
