key,断面,鋼種,lb,幅厚比柱,幅厚比梁,Zxe,Zye,Ae
SH-900x400x16x25x18-SN490,SH-900x400x16x25x18,SN490,4.56,FD,FB,10400,1340,312.9
SH-900x400x16x25x18-HBL-H355,SH-900x400x16x25x18,HBL-H355,4.18,FD,FC,10400,1340,308.4
SH-900x400x16x28x18-SN400,SH-900x400x16x28x18,SN400,7.07,FD,FA,11400,1490,355.3
SH-900x400x16x28x18-SN490,SH-900x400x16x28x18,SN490,5.11,FD,FB,11400,1490,336.9
SH-900x400x16x28x18-HBL-H355,SH-900x400x16x28x18,HBL-H355,4.68,FD,FB,11400,1490,332.4
SH-900x400x16x32x18-SN400,SH-900x400x16x32x18,SN400,8.08,FD,FA,12600,1710,387.3
SH-900x400x16x32x18-SN490,SH-900x400x16x32x18,SN490,5.84,FD,FB,12600,1710,368.9
SH-900x400x16x32x18-HBL-H355,SH-900x400x16x32x18,HBL-H355,5.35,FD,FB,12600,1710,364.4
SH-900x400x19x28x18-SN400,SH-900x400x19x28x18,SN400,7.07,FB,FA,11700,1500,387.1
SH-900x400x19x28x18-SN490,SH-900x400x19x28x18,SN490,5.11,FD,FA,11700,1500,380.8
SH-900x400x19x28x18-HBL-H355,SH-900x400x19x28x18,HBL-H355,4.68,FD,FA,11700,1500,374.4
SH-900x400x19x32x18-SN400,SH-900x400x19x32x18,SN400,8.08,FB,FA,12900,1710,417.6
SH-900x400x19x32x18-SN490,SH-900x400x19x32x18,SN490,5.84,FD,FA,12900,1710,412.8
SH-900x400x19x32x18-HBL-H355,SH-900x400x19x32x18,HBL-H355,5.35,FD,FA,12900,1710,406.4
SH-900x400x19x36x18-SN400,SH-900x400x19x36x18,SN400,9.09,FB,FA,14100,1920,448.1
SH-900x400x19x36x18-SN490,SH-900x400x19x36x18,SN490,6.57,FD,FA,14100,1920,444.8
SH-900x400x19x36x18-HBL-H355,SH-900x400x19x36x18,HBL-H355,6.02,FD,FA,14100,1920,438.4
SH-900x400x19x40x18-SN400,SH-900x400x19x40x18,SN400,10.1,FB,FA,15200,2140,478.6
SH-900x400x19x40x18-SN490,SH-900x400x19x40x18,SN490,7.3,FD,FA,15200,2140,476.8
SH-900x400x19x40x18-HBL-H355,SH-900x400x19x40x18,HBL-H355,6.69,FD,FA,15200,2140,470.4
SH-950x250x16x22x18-SN400,SH-950x250x16x22x18,SN400,3.29,FD,FA,7190,461,241.3
SH-950x250x16x22x18-SN490,SH-950x250x16x22x18,SN490,2.38,FD,FC,7190,461,222.9
SH-950x250x16x22x18-HBL-H355,SH-950x250x16x22x18,HBL-H355,2.18,FD,FC,7190,461,218.4
SH-950x250x16x25x18-SN400,SH-950x250x16x25x18,SN400,3.74,FD,FA,7790,524,256.3
SH-950x250x16x25x18-SN490,SH-950x250x16x25x18,SN490,2.7,FD,FC,7790,524,237.9
SH-950x250x16x28x18-SN400,SH-950x250x16x28x18,SN400,2.47,FD,FC,7790,524,233.4
SH-950x250x16x28x18-SN490,SH-950x250x16x28x18,SN490,4.19,FD,FA,8390,586,271.3
SH-950x250x16x28x18-HBL-H355,SH-950x250x16x28x18,HBL-H355,3.03,FD,FC,8390,586,252.9
SH-950x250x16x32x18-SN400,SH-950x250x16x32x18,SN400,2.77,FD,FC,8390,586,248.4
SH-950x250x16x32x18-SN490,SH-950x250x16x32x18,SN490,4.78,FD,FA,9160,669,291.3
SH-950x250x16x32x18-HBL-H355,SH-950x250x16x32x18,HBL-H355,3.46,FD,FC,9160,669,272.9
SH-950x250x19x25x18-SN400,SH-950x250x19x25x18,SN400,3.17,FD,FC,9160,669,268.4
SH-950x250x19x25x18-SN490,SH-950x250x19x25x18,SN490,3.74,FC,FA,8180,525,298.8
SH-950x250x19x25x18-HBL-H355,SH-950x250x19x25x18,HBL-H355,2.7,FD,FA,8180,525,281.8
SH-950x250x19x28x18-SN400,SH-950x250x19x28x18,SN400,2.47,FD,FA,8180,525,275.4
SH-950x250x19x28x18-SN490,SH-950x250x19x28x18,SN490,4.19,FC,FA,8760,588,312.6
SH-950x250x19x28x18-HBL-H355,SH-950x250x19x28x18,HBL-H355,3.03,FD,FA,8760,588,296.8
SH-950x250x19x32x18-SN400,SH-950x250x19x32x18,SN400,2.77,FD,FA,8760,588,290.4
SH-950x250x19x32x18-SN490,SH-950x250x19x32x18,SN490,4.78,FC,FA,9530,671,331.1
SH-950x250x19x32x18-HBL-H355,SH-950x250x19x32x18,HBL-H355,3.46,FD,FA,9530,671,316.8
SH-950x250x19x36x18-SN400,SH-950x250x19x36x18,SN400,3.17,FD,FA,9530,671,310.4
SH-950x250x19x36x18-SN490,SH-950x250x19x36x18,SN490,5.38,FC,FA,10300,754,349.6
SH-950x250x19x36x18-HBL-H355,SH-950x250x19x36x18,HBL-H355,3.89,FD,FA,10300,754,336.8
SH-950x250x19x40x18-SN400,SH-950x250x19x40x18,SN400,3.56,FD,FA,10300,754,330.4
SH-950x250x19x40x18-SN490,SH-950x250x19x40x18,SN490,5.98,FC,FA,11000,838,368.1
SH-950x250x19x40x18-HBL-H355,SH-950x250x19x40x18,HBL-H355,4.32,FD,FA,11000,838,356.8
SH-950x300x16x22x18-SN400,SH-950x300x16x22x18,SN400,3.95,FD,FA,8190,662,263.3
SH-950x300x16x22x18-SN490,SH-950x300x16x22x18,SN490,2.85,FD,FC,8190,662,244.9
SH-950x300x16x22x18-HBL-H355,SH-950x300x16x22x18,HBL-H355,2.61,FD,FC,8190,662,240.4
SH-950x300x16x25x18-SN400,SH-950x300x16x25x18,SN400,4.48,FD,FA,8920,752,281.3
SH-950x300x16x25x18-SN490,SH-950x300x16x25x18,SN490,3.24,FD,FC,8920,752,262.9
SH-950x300x16x25x18-HBL-H355,SH-950x300x16x25x18,HBL-H355,2.97,FD,FC,8920,752,258.4
SH-950x300x16x28x18-SN400,SH-950x300x16x28x18,SN400,5.02,FD,FA,9640,842,299.3
SH-950x300x16x28x18-SN490,SH-950x300x16x28x18,SN490,3.63,FD,FC,9640,842,280.9
SH-950x300x16x28x18-HBL-H355,SH-950x300x16x28x18,HBL-H355,3.33,FD,FC,9640,842,276.4
SH-950x300x16x32x18-SN400,SH-950x300x16x32x18,SN400,5.74,FD,FA,10600,962,323.3
SH-950x300x16x32x18-SN490,SH-950x300x16x32x18,SN490,4.15,FD,FC,10600,962,304.9
SH-950x300x16x32x18-HBL-H355,SH-950x300x16x32x18,HBL-H355,3.8,FD,FC,10600,962,300.4
SH-950x300x19x25x18-SN400,SH-950x300x19x25x18,SN400,4.48,FC,FA,9300,754,323.8
SH-950x300x19x25x18-SN490,SH-950x300x19x25x18,SN490,3.24,FD,FA,9300,754,306.8
SH-950x300x19x25x18-HBL-H355,SH-950x300x19x25x18,HBL-H355,2.97,FD,FA,9300,754,300.4
SH-950x300x19x28x18-SN400,SH-950x300x19x28x18,SN400,5.02,FC,FA,10000,844,340.6
SH-950x300x19x28x18-SN490,SH-950x300x19x28x18,SN490,3.63,FD,FA,10000,844,324.8
SH-950x300x19x28x18-HBL-H355,SH-950x300x19x28x18,HBL-H355,3.33,FD,FA,10000,844,318.4
SH-950x300x19x32x18-SN400,SH-950x300x19x32x18,SN400,5.74,FC,FA,11000,964,363.1
SH-950x300x19x32x18-SN490,SH-950x300x19x32x18,SN490,4.15,FD,FA,11000,964,348.8
SH-950x300x19x32x18-HBL-H355,SH-950x300x19x32x18,HBL-H355,3.8,FD,FA,11000,964,342.4
SH-950x300x19x36x18-SN400,SH-950x300x19x36x18,SN400,6.46,FC,FA,11900,1080,385.6
SH-950x300x19x36x18-SN490,SH-950x300x19x36x18,SN490,4.67,FD,FA,11900,1080,372.8
SH-950x300x19x36x18-HBL-H355,SH-950x300x19x36x18,HBL-H355,4.28,FD,FA,11900,1080,366.4
SH-950x300x19x40x18-SN400,SH-950x300x19x40x18,SN400,7.18,FC,FA,12800,1200,408.1
SH-950x300x19x40x18-SN490,SH-950x300x19x40x18,SN490,5.19,FD,FA,12800,1200,396.8
SH-950x350x16x22x18-SN400,SH-950x350x16x22x18,SN400,4.6,FD,FA,9190,900,285.3
SH-950x350x16x22x18-SN490,SH-950x350x16x22x18,SN490,3.33,FD,FC,9190,900,266.9
SH-950x350x16x22x18-HBL-H355,SH-950x350x16x22x18,HBL-H355,3.05,FD,FC,9190,900,262.4
SH-950x350x16x25x18-SN400,SH-950x350x16x25x18,SN400,5.23,FD,FA,10000,1020,306.3
SH-950x350x16x25x18-SN490,SH-950x350x16x25x18,SN490,3.78,FD,FC,10000,1020,287.9
SH-950x350x16x25x18-HBL-H355,SH-950x350x16x25x18,HBL-H355,3.46,FD,FC,10000,1020,283.4
SH-950x350x16x28x18-SN400,SH-950x350x16x28x18,SN400,5.86,FD,FA,10900,1150,327.3
SH-950x350x16x28x18-SN490,SH-950x350x16x28x18,SN490,4.24,FD,FC,10900,1150,308.9
SH-950x350x16x28x18-HBL-H355,SH-950x350x16x28x18,HBL-H355,3.88,FD,FC,10900,1150,304.4
SH-950x350x16x32x18-SN400,SH-950x350x16x32x18,SN400,6.7,FD,FA,12000,1310,355.3
SH-950x350x16x32x18-SN490,SH-950x350x16x32x18,SN490,4.84,FD,FC,12000,1310,336.9
SH-950x350x16x32x18-HBL-H355,SH-950x350x16x32x18,HBL-H355,4.43,FD,FC,12000,1310,332.4
SH-950x350x19x25x18-SN400,SH-950x350x19x25x18,SN400,5.23,FC,FA,10400,1020,348.8
SH-950x350x19x25x18-SN490,SH-950x350x19x25x18,SN490,3.78,FD,FA,10400,1020,331.8
SH-950x350x19x25x18-HBL-H355,SH-950x350x19x25x18,HBL-H355,3.46,FD,FA,10400,1020,325.4
SH-950x350x19x28x18-SN400,SH-950x350x19x28x18,SN400,5.86,FC,FA,11300,1150,368.6
SH-950x350x19x28x18-SN490,SH-950x350x19x28x18,SN490,4.24,FD,FA,11300,1150,352.8
SH-950x350x19x28x18-HBL-H355,SH-950x350x19x28x18,HBL-H355,3.88,FD,FA,11300,1150,346.4
SH-950x350x19x32x18-SN400,SH-950x350x19x32x18,SN400,6.7,FC,FA,12400,1310,395.1
SH-950x350x19x32x18-SN490,SH-950x350x19x32x18,SN490,4.84,FD,FA,12400,1310,380.8
SH-950x350x19x32x18-HBL-H355,SH-950x350x19x32x18,HBL-H355,4.43,FD,FA,12400,1310,374.4
SH-950x350x19x36x18-SN400,SH-950x350x19x36x18,SN400,7.53,FC,FA,13500,1470,421.6
SH-950x350x19x36x18-SN490,SH-950x350x19x36x18,SN490,5.45,FD,FA,13500,1470,408.8
SH-950x350x19x36x18-HBL-H355,SH-950x350x19x36x18,HBL-H355,4.99,FD,FA,13500,1470,402.4
SH-950x350x19x40x18-SN400,SH-950x350x19x40x18,SN400,8.37,FC,FA,14500,1640,448.1
SH-950x350x19x40x18-SN490,SH-950x350x19x40x18,SN490,6.05,FD,FA,14500,1640,436.8
SH-950x400x16x22x18-SN400,SH-950x400x16x22x18,SN400,5.26,FD,FB,10200,1180,307.3
SH-950x400x16x22x18-SN490,SH-950x400x16x22x18,SN490,3.81,FD,FC,10200,1180,288.9
SH-950x400x16x22x18-HBL-H355,SH-950x400x16x22x18,HBL-H355,3.48,FD,FC,10200,1180,284.4
SH-950x400x16x25x18-SN400,SH-950x400x16x25x18,SN400,5.98,FD,FA,11200,1340,331.3
SH-950x400x16x25x18-SN490,SH-950x400x16x25x18,SN490,4.32,FD,FC,11200,1340,312.9
SH-950x400x16x25x18-HBL-H355,SH-950x400x16x25x18,HBL-H355,3.96,FD,FC,11200,1340,308.4
SH-950x400x16x28x18-SN400,SH-950x400x16x28x18,SN400,6.7,FD,FA,12100,1500,355.3
SH-950x400x16x28x18-SN490,SH-950x400x16x28x18,SN490,4.84,FD,FC,12100,1500,336.9
SH-950x400x16x28x18-HBL-H355,SH-950x400x16x28x18,HBL-H355,4.43,FD,FC,12100,1500,332.4
SH-950x400x16x32x18-SN400,SH-950x400x16x32x18,SN400,7.65,FD,FA,13400,1710,387.3
SH-950x400x16x32x18-SN490,SH-950x400x16x32x18,SN490,5.53,FD,FC,13400,1710,368.9
SH-950x400x16x32x18-HBL-H355,SH-950x400x16x32x18,HBL-H355,5.07,FD,FC,13400,1710,364.4
SH-950x400x19x25x18-SN400,SH-950x400x19x25x18,SN400,5.98,FC,FA,11600,1340,373.8
SH-950x400x19x25x18-SN490,SH-950x400x19x25x18,SN490,4.32,FD,FB,11600,1340,356.8
SH-950x400x19x25x18-HBL-H355,SH-950x400x19x25x18,HBL-H355,3.96,FD,FB,11600,1340,350.4
SH-950x400x19x28x18-SN400,SH-950x400x19x28x18,SN400,6.7,FC,FA,12500,1500,396.6
SH-950x400x19x28x18-SN490,SH-950x400x19x28x18,SN490,4.84,FD,FA,12500,1500,380.8
SH-950x400x19x28x18-HBL-H355,SH-950x400x19x28x18,HBL-H355,4.43,FD,FA,12500,1500,374.4
SH-950x400x19x32x18-SN400,SH-950x400x19x32x18,SN400,7.65,FC,FA,13800,1710,427.1
SH-950x400x19x32x18-SN490,SH-950x400x19x32x18,SN490,5.53,FD,FA,13800,1710,412.8
SH-950x400x19x32x18-HBL-H355,SH-950x400x19x32x18,HBL-H355,5.07,FD,FA,13800,1710,406.4
SH-950x400x19x36x18-SN400,SH-950x400x19x36x18,SN400,8.61,FC,FA,15000,1920,457.6
SH-950x400x19x36x18-SN490,SH-950x400x19x36x18,SN490,6.23,FD,FA,15000,1920,444.8
SH-950x400x19x36x18-HBL-H355,SH-950x400x19x36x18,HBL-H355,5.7,FD,FA,15000,1920,438.4
SH-950x400x19x40x18-SN400,SH-950x400x19x40x18,SN400,9.57,FC,FA,16300,2140,488.1
SH-950x400x19x40x18-SN490,SH-950x400x19x40x18,SN490,6.92,FD,FA,16300,2140,476.8
SH-1000x250x16x22x18-SN400,SH-1000x250x16x22x18,SN400,3.12,FD,FA,7720,461,241.3
SH-1000x250x16x22x18-SN490,SH-1000x250x16x22x18,SN490,2.26,FD,FC,7720,461,222.9
SH-1000x250x16x22x18-HBL-H355,SH-1000x250x16x22x18,HBL-H355,2.07,FD,FD,7720,461,218.4
SH-1000x250x16x25x18-SN400,SH-1000x250x16x25x18,SN400,3.55,FD,FA,8350,524,256.3
SH-1000x250x16x25x18-SN490,SH-1000x250x16x25x18,SN490,2.57,FD,FC,8350,524,237.9
SH-1000x250x16x25x18-HBL-H355,SH-1000x250x16x25x18,HBL-H355,2.35,FD,FD,8350,524,233.4
SH-1000x250x16x28x18-SN400,SH-1000x250x16x28x18,SN400,3.98,FD,FA,8980,586,271.3
SH-1000x250x16x28x18-SN490,SH-1000x250x16x28x18,SN490,2.88,FD,FC,8980,586,252.9
SH-1000x250x16x28x18-HBL-H355,SH-1000x250x16x28x18,HBL-H355,2.63,FD,FD,8980,586,248.4
SH-1000x250x16x32x18-SN400,SH-1000x250x16x32x18,SN400,4.54,FD,FA,9810,670,291.3
SH-1000x250x16x32x18-SN490,SH-1000x250x16x32x18,SN490,3.29,FD,FC,9810,670,272.9
SH-1000x250x16x32x18-HBL-H355,SH-1000x250x16x32x18,HBL-H355,3.01,FD,FD,9810,670,268.4
SH-1000x250x19x25x18-SN400,SH-1000x250x19x25x18,SN400,3.55,FD,FA,8780,526,307.7
SH-1000x250x19x25x18-SN490,SH-1000x250x19x25x18,SN490,2.57,FD,FA,8780,526,281.8
SH-1000x250x19x25x18-HBL-H355,SH-1000x250x19x25x18,HBL-H355,2.35,FD,FB,8780,526,275.4
SH-1000x250x19x28x18-SN400,SH-1000x250x19x28x18,SN400,3.98,FD,FA,9400,588,322.1
SH-1000x250x19x28x18-SN490,SH-1000x250x19x28x18,SN490,2.88,FD,FA,9400,588,296.8
SH-1000x250x19x28x18-HBL-H355,SH-1000x250x19x28x18,HBL-H355,2.63,FD,FB,9400,588,290.4
SH-1000x250x19x32x18-SN400,SH-1000x250x19x32x18,SN400,4.54,FD,FA,10200,671,340.6
SH-1000x250x19x32x18-SN490,SH-1000x250x19x32x18,SN490,3.29,FD,FA,10200,671,316.8
SH-1000x250x19x32x18-HBL-H355,SH-1000x250x19x32x18,HBL-H355,3.01,FD,FB,10200,671,310.4
SH-1000x250x19x36x18-SN400,SH-1000x250x19x36x18,SN400,5.11,FD,FA,11000,755,359.1
SH-1000x250x19x36x18-SN490,SH-1000x250x19x36x18,SN490,3.7,FD,FA,11000,755,336.8
SH-1000x250x19x36x18-HBL-H355,SH-1000x250x19x36x18,HBL-H355,3.38,FD,FB,11000,755,330.4
SH-1000x250x19x40x18-SN400,SH-1000x250x19x40x18,SN400,5.68,FD,FA,11800,838,377.6
SH-1000x250x19x40x18-SN490,SH-1000x250x19x40x18,SN490,4.11,FD,FA,11800,838,356.8
SH-1000x300x16x22x18-SN400,SH-1000x300x16x22x18,SN400,3.75,FD,FA,8770,662,263.3
SH-1000x300x16x22x18-SN490,SH-1000x300x16x22x18,SN490,2.71,FD,FC,8770,662,244.9
SH-1000x300x16x22x18-HBL-H355,SH-1000x300x16x22x18,HBL-H355,2.48,FD,FD,8770,662,240.4
SH-1000x300x16x25x18-SN400,SH-1000x300x16x25x18,SN400,4.26,FD,FA,9540,752,281.3
SH-1000x300x16x25x18-SN490,SH-1000x300x16x25x18,SN490,3.08,FD,FC,9540,752,262.9
SH-1000x300x16x25x18-HBL-H355,SH-1000x300x16x25x18,HBL-H355,2.82,FD,FD,9540,752,258.4
SH-1000x300x16x28x18-SN400,SH-1000x300x16x28x18,SN400,4.77,FD,FA,10300,842,299.3
SH-1000x300x16x28x18-SN490,SH-1000x300x16x28x18,SN490,3.45,FD,FC,10300,842,280.9
SH-1000x300x16x28x18-HBL-H355,SH-1000x300x16x28x18,HBL-H355,3.16,FD,FD,10300,842,276.4
SH-1000x300x16x32x18-SN400,SH-1000x300x16x32x18,SN400,5.45,FD,FA,11300,962,323.3
SH-1000x300x16x32x18-SN490,SH-1000x300x16x32x18,SN490,3.94,FD,FC,11300,962,304.9
SH-1000x300x16x32x18-HBL-H355,SH-1000x300x16x32x18,HBL-H355,3.61,FD,FD,11300,962,300.4
SH-1000x300x19x25x18-SN400,SH-1000x300x19x25x18,SN400,4.26,FD,FA,9970,754,332.7
SH-1000x300x19x25x18-SN490,SH-1000x300x19x25x18,SN490,3.08,FD,FA,9970,754,306.8
SH-1000x300x19x25x18-HBL-H355,SH-1000x300x19x25x18,HBL-H355,2.82,FD,FB,9970,754,300.4
SH-1000x300x19x28x18-SN400,SH-1000x300x19x28x18,SN400,4.77,FD,FA,10700,844,350.1
SH-1000x300x19x28x18-SN490,SH-1000x300x19x28x18,SN490,3.45,FD,FA,10700,844,324.8
SH-1000x300x19x28x18-HBL-H355,SH-1000x300x19x28x18,HBL-H355,3.16,FD,FB,10700,844,318.4
SH-1000x300x19x32x18-SN400,SH-1000x300x19x32x18,SN400,5.45,FD,FA,11700,964,372.6
SH-1000x300x19x32x18-SN490,SH-1000x300x19x32x18,SN490,3.94,FD,FA,11700,964,348.8
SH-1000x300x19x32x18-HBL-H355,SH-1000x300x19x32x18,HBL-H355,3.61,FD,FB,11700,964,342.4
SH-1000x300x19x36x18-SN400,SH-1000x300x19x36x18,SN400,6.14,FD,FA,12700,1080,395.1
SH-1000x300x19x36x18-SN490,SH-1000x300x19x36x18,SN490,4.44,FD,FA,12700,1080,372.8
SH-1000x300x19x36x18-HBL-H355,SH-1000x300x19x36x18,HBL-H355,4.06,FD,FB,12700,1080,366.4
SH-1000x300x19x40x18-SN400,SH-1000x300x19x40x18,SN400,6.82,FD,FA,13600,1200,417.6
SH-1000x300x19x40x18-SN490,SH-1000x300x19x40x18,SN490,4.93,FD,FA,13600,1200,396.8
SH-1000x350x16x22x18-SN400,SH-1000x350x16x22x18,SN400,4.37,FD,FA,9820,900,285.3
SH-1000x350x16x22x18-SN490,SH-1000x350x16x22x18,SN490,3.16,FD,FC,9820,900,266.9
SH-1000x350x16x22x18-HBL-H355,SH-1000x350x16x22x18,HBL-H355,2.9,FD,FD,9820,900,262.4
SH-1000x350x16x25x18-SN400,SH-1000x350x16x25x18,SN400,4.97,FD,FA,10700,1020,306.3
SH-1000x350x16x25x18-SN490,SH-1000x350x16x25x18,SN490,3.59,FD,FC,10700,1020,287.9
SH-1000x350x16x25x18-HBL-H355,SH-1000x350x16x25x18,HBL-H355,3.29,FD,FD,10700,1020,283.4
SH-1000x350x16x28x18-SN400,SH-1000x350x16x28x18,SN400,5.57,FD,FA,11600,1150,327.3
SH-1000x350x16x28x18-SN490,SH-1000x350x16x28x18,SN490,4.03,FD,FC,11600,1150,308.9
SH-1000x350x16x28x18-HBL-H355,SH-1000x350x16x28x18,HBL-H355,3.69,FD,FD,11600,1150,304.4
SH-1000x350x16x32x18-SN400,SH-1000x350x16x32x18,SN400,6.36,FD,FA,12800,1310,355.3
SH-1000x350x16x32x18-SN490,SH-1000x350x16x32x18,SN490,4.6,FD,FC,12800,1310,336.9
SH-1000x350x16x32x18-HBL-H355,SH-1000x350x16x32x18,HBL-H355,4.21,FD,FD,12800,1310,332.4
SH-1000x350x19x25x18-SN400,SH-1000x350x19x25x18,SN400,4.97,FD,FA,11200,1020,357.7
SH-1000x350x19x25x18-SN490,SH-1000x350x19x25x18,SN490,3.59,FD,FA,11200,1020,331.8
SH-1000x350x19x25x18-HBL-H355,SH-1000x350x19x25x18,HBL-H355,3.29,FD,FB,11200,1020,325.4
SH-1000x350x19x28x18-SN400,SH-1000x350x19x28x18,SN400,5.57,FD,FA,12000,1150,378.1
SH-1000x350x19x28x18-SN490,SH-1000x350x19x28x18,SN490,4.03,FD,FA,12000,1150,352.8
SH-1000x350x19x28x18-HBL-H355,SH-1000x350x19x28x18,HBL-H355,3.69,FD,FB,12000,1150,346.4
SH-1000x350x19x32x18-SN400,SH-1000x350x19x32x18,SN400,6.36,FD,FA,13200,1310,404.6
SH-1000x350x19x32x18-SN490,SH-1000x350x19x32x18,SN490,4.6,FD,FA,13200,1310,380.8
SH-1000x350x19x32x18-HBL-H355,SH-1000x350x19x32x18,HBL-H355,4.21,FD,FB,13200,1310,374.4
SH-1000x350x19x36x18-SN400,SH-1000x350x19x36x18,SN400,7.16,FD,FA,14400,1470,431.1
SH-1000x350x19x36x18-SN490,SH-1000x350x19x36x18,SN490,5.18,FD,FA,14400,1470,408.8
SH-1000x350x19x36x18-HBL-H355,SH-1000x350x19x36x18,HBL-H355,4.74,FD,FB,14400,1470,402.4
SH-1000x350x19x40x18-SN400,SH-1000x350x19x40x18,SN400,7.95,FD,FA,15500,1640,457.6
SH-1000x350x19x40x18-SN490,SH-1000x350x19x40x18,SN490,5.75,FD,FA,15500,1640,436.8
SH-1000x350x19x40x18-HBL-H355,SH-1000x350x19x40x18,HBL-H355,5.26,FD,FA,15500,1640,430.4
SH-1000x400x16x22x18-SN400,SH-1000x400x16x22x18,SN400,5,FD,FB,10900,1180,307.3
SH-1000x400x16x22x18-SN490,SH-1000x400x16x22x18,SN490,3.61,FD,FC,10900,1180,288.9
SH-1000x400x16x22x18-HBL-H355,SH-1000x400x16x22x18,HBL-H355,3.31,FD,FD,10900,1180,284.4
SH-1000x400x16x25x18-SN400,SH-1000x400x16x25x18,SN400,5.68,FD,FA,11900,1340,331.3
SH-1000x400x16x25x18-SN490,SH-1000x400x16x25x18,SN490,4.11,FD,FC,11900,1340,312.9
SH-1000x400x16x25x18-HBL-H355,SH-1000x400x16x25x18,HBL-H355,3.76,FD,FD,11900,1340,308.4
SH-1000x400x16x28x18-SN400,SH-1000x400x16x28x18,SN400,6.36,FD,FA,12900,1500,355.3
SH-1000x400x16x28x18-SN490,SH-1000x400x16x28x18,SN490,4.6,FD,FC,12900,1500,336.9
SH-1000x400x16x28x18-HBL-H355,SH-1000x400x16x28x18,HBL-H355,4.21,FD,FD,12900,1500,332.4
SH-1000x400x16x32x18-SN400,SH-1000x400x16x32x18,SN400,7.27,FD,FA,14300,1710,387.3
SH-1000x400x16x32x18-SN490,SH-1000x400x16x32x18,SN490,5.26,FD,FC,14300,1710,368.9
SH-1000x400x16x32x18-HBL-H355,SH-1000x400x16x32x18,HBL-H355,4.81,FD,FD,14300,1710,364.4
SH-1000x400x19x25x18-SN400,SH-1000x400x19x25x18,SN400,5.68,FD,FA,12300,1340,382.7
SH-1000x400x19x25x18-SN490,SH-1000x400x19x25x18,SN490,4.11,FD,FB,12300,1340,356.8
SH-1000x400x19x25x18-HBL-H355,SH-1000x400x19x25x18,HBL-H355,3.76,FD,FB,12300,1340,350.4
SH-1000x400x19x28x18-SN400,SH-1000x400x19x28x18,SN400,6.36,FD,FA,13400,1500,406.1
SH-1000x400x19x28x18-SN490,SH-1000x400x19x28x18,SN490,4.6,FD,FA,13400,1500,380.8
SH-1000x400x19x28x18-HBL-H355,SH-1000x400x19x28x18,HBL-H355,4.21,FD,FB,13400,1500,374.4
SH-1000x400x19x32x18-SN400,SH-1000x400x19x32x18,SN400,7.27,FD,FA,14700,1710,436.6
SH-1000x400x19x32x18-SN490,SH-1000x400x19x32x18,SN490,5.26,FD,FA,14700,1710,412.8
SH-1000x400x19x32x18-HBL-H355,SH-1000x400x19x32x18,HBL-H355,4.81,FD,FB,14700,1710,406.4
SH-1000x400x19x36x18-SN400,SH-1000x400x19x36x18,SN400,8.18,FD,FA,16000,1920,467.1
SH-1000x400x19x36x18-SN490,SH-1000x400x19x36x18,SN490,5.92,FD,FA,16000,1920,444.8
SH-1000x400x19x36x18-HBL-H355,SH-1000x400x19x36x18,HBL-H355,5.42,FD,FB,16000,1920,438.4
SH-1000x400x19x40x18-SN400,SH-1000x400x19x40x18,SN400,9.09,FD,FA,17300,2140,497.6
SH-1000x400x19x40x18-SN490,SH-1000x400x19x40x18,SN490,6.57,FD,FA,17300,2140,476.8
SH-1000x400x19x40x18-HBL-H355,SH-1000x400x19x40x18,HBL-H355,6.02,FD,FA,17300,2140,470.4
