厚さ,幅,断面積,単位質量
4.5,25,1.125,0.88
4.5,32,1.44,1.13
4.5,38,1.71,1.34
4.5,44,1.98,1.55
4.5,50,2.25,1.77
4.5,65,2.925,2.3
4.5,75,3.375,2.65
4.5,90,4.05,3.18
4.5,100,4.5,3.53
4.5,125,5.625,4.42
4.5,150,6.75,5.3
6,25,1.5,1.18
6,32,1.92,1.51
6,38,2.28,1.79
6,44,2.64,2.07
6,50,3,2.36
6,65,3.9,3.06
6,75,4.5,3.53
6,90,5.4,4.24
6,100,6,4.71
6,125,7.5,5.89
6,150,9,7.06
6,180,10.8,8.48
6,200,12,9.42
6,230,13.8,10.8
6,250,15,11.8
6,280,16.8,13.2
6,300,18,14.1
8,25,2,1.57
8,32,2.56,2.01
8,38,3.04,2.39
8,44,3.52,2.76
8,50,4,3.14
8,65,5.2,4.08
8,75,6,4.71
8,90,7.2,5.65
8,100,8,6.28
8,125,10,7.85
8,150,12,9.42
8,180,14.4,11.3
8,200,16,12.6
8,230,18.4,14.4
8,250,20,15.7
8,280,22.4,17.6
8,300,24,18.8
8,350,28,22
8,400,32,25.1
9,25,2.25,1.77
9,32,2.88,2.26
9,38,3.42,2.68
9,44,3.96,3.11
9,50,4.5,3.53
9,65,5.85,4.59
9,75,6.75,5.3
9,90,8.1,6.36
9,100,9,7.06
9,125,11.25,8.83
9,150,13.5,10.6
9,180,16.2,12.7
9,200,18,14.1
9,230,20.7,16.2
9,250,22.5,17.7
9,280,25.2,19.8
9,300,27,21.2
9,350,31.5,24.7
9,400,36,28.3
12,25,3,2.36
12,32,3.84,3.01
12,38,4.56,3.58
12,44,5.28,4.14
12,50,6,4.71
12,65,7.8,6.12
12,75,9,7.06
12,90,10.8,8.48
12,100,12,9.42
12,125,15,11.8
12,150,18,14.1
12,180,21.6,17
12,200,24,18.8
12,230,27.6,21.7
12,250,30,23.6
12,280,33.6,26.4
12,300,36,28.3
12,350,42,33
12,400,48,37.7
16,32,5.12,4.02
16,38,6.08,4.77
16,44,7.04,5.53
16,50,8,6.28
16,65,10.4,8.16
16,75,12,9.42
16,90,14.4,11.3
16,100,16,12.6
16,125,20,15.7
16,150,24,18.8
16,180,28.8,22.6
16,200,32,25.1
16,230,36.8,28.9
16,250,40,31.4
16,280,44.8,35.2
16,300,48,37.7
16,350,56,44
16,400,64,50.2
16,450,72,56.5
16,500,80,62.8
19,38,7.22,5.67
19,44,8.36,6.56
19,50,9.5,7.46
19,65,12.35,9.69
19,75,14.25,11.2
19,90,17.1,13.4
19,100,19,14.9
19,125,23.75,18.6
19,150,28.5,22.4
19,180,34.2,26.8
19,200,38,29.8
19,230,43.7,34.3
19,250,47.5,37.3
19,280,53.2,41.8
19,300,57,44.7
19,350,66.5,52.2
19,400,76,59.7
19,450,85.5,67.1
19,500,95,74.6
22,50,11,8.64
22,65,14.3,11.2
22,75,16.5,13
22,90,19.8,15.5
22,100,22,17.3
22,125,27.5,21.6
22,150,33,25.9
22,180,39.6,31.1
22,200,44,34.5
22,230,50.6,39.7
22,250,55,43.2
22,280,61.6,48.4
22,300,66,51.8
22,350,77,60.4
22,400,88,69.1
22,450,99,77.7
22,500,110,86.4
25,50,12.5,9.81
25,65,16.25,12.8
25,75,18.75,14.7
25,90,22.5,17.7
25,100,25,19.6
25,125,31.25,24.5
25,150,37.5,29.4
25,180,45,35.3
25,200,50,39.2
25,230,57.5,45.1
25,250,62.5,49.1
25,280,70,55
25,300,75,58.9
25,350,87.5,68.7
25,400,100,78.5
25,450,112.5,88.3
25,500,125,98.1
28,75,21,16.5
28,90,25.2,19.8
28,100,28,22
28,125,35,27.5
28,150,42,33
28,180,50.4,39.6
28,200,56,44
28,230,64.4,50.6
28,250,70,55
28,280,78.4,61.5
28,300,84,65.9
28,350,98,76.9
28,400,112,87.9
28,450,126,98.9
28,500,140,110
32,75,24,18.8
32,90,28.8,22.6
32,100,32,25.1
32,125,40,31.4
32,150,48,37.7
32,230,73.6,57.8
32,250,80,62.8
32,280,89.6,70.3
32,300,96,75.4
32,350,112,87.9
32,400,128,100
32,450,144,113
32,500,160,126
36,75,27,21.2
36,90,32.4,25.4
36,100,36,28.3
36,125,45,35.3
36,150,54,42.4
36,180,64.8,50.9
36,200,72,56.5
36,230,82.8,65
36,250,90,70.6
36,280,100.8,79.1
36,300,108,84.8
36,350,126,98.9
36,400,144,113
36,450,162,127
36,500,180,141
40,75,30,23.6
40,90,36,28.3
40,100,40,31.4
40,125,50,39.2
40,150,60,47.1
40,180,72,56.5
40,200,80,62.8
40,230,92,72.2
40,250,100,78.5
40,280,112,87.9
40,300,120,94.2
40,350,140,110
40,400,160,126
40,450,180,141
40,500,200,157
45,75,33.75,26.5
45,90,40.5,31.8
45,100,45,35.3
45,125,56.25,44.2
45,150,67.5,53
45,180,81,63.6
45,250,112.5,88.3
45,280,126,98.9
45,300,135,106
45,350,157.5,124
45,400,180,141
45,450,202.5,159
45,500,225,177
