*,シリーズ,key,H,B,t,r1,r2,A,W,Cx,Ix,Iu,Iv,ix,iu,iv,Zx
_,20×20,L-20x20x3,20,20,3,4,2,1.127,0.885,0.595,0.388,0.613,0.163,0.587,0.737,0.38,0.276
_,25×25,L-25x25x3,25,25,3,4,2,1.427,1.12,0.719,0.797,1.26,0.332,0.747,0.94,0.483,0.448
_,30×30,L-30x30x3,30,30,3,4,2,1.727,1.36,0.844,1.42,2.26,0.59,0.908,1.14,0.585,0.661
_,30×30,L-30x30x5,30,30,5,4,3,2.746,2.16,0.917,2.14,3.37,0.902,0.882,1.11,0.573,1.03
_,40×40,L-40x40x3,40,40,3,4.5,2,2.336,1.83,1.09,3.53,5.6,1.46,1.23,1.55,0.79,1.21
*,40×40,L-40x40x4,40,40,4,4.5,2,3.066,2.41,1.13,4.55,7.23,1.88,1.22,1.54,0.783,1.59
_,40×40,L-40x40x5,40,40,5,4.5,3,3.755,2.95,1.17,5.42,8.59,2.25,1.2,1.51,0.774,1.91
*,40×40,L-40x40x6,40,40,6,4.5,3,4.445,3.49,1.2,6.31,9.97,2.64,1.19,1.5,0.771,2.26
*,45×45,L-45x45x3,45,45,3,6.5,2,2.684,2.11,1.2,5.12,8.09,2.15,1.38,1.74,0.895,1.55
_,45×45,L-45x45x4,45,45,4,6.5,3,3.492,2.74,1.24,6.5,10.3,2.7,1.36,1.72,0.88,2
_,45×45,L-45x45x5,45,45,5,6.5,3,4.302,3.38,1.28,7.91,12.5,3.29,1.36,1.71,0.874,2.46
*,50×50,L-50x50x3,50,50,3,6.5,3,2.962,2.33,1.32,6.95,11,2.91,1.53,1.93,0.99,1.89
_,50×50,L-50x50x4,50,50,4,6.5,3,3.892,3.06,1.37,9.06,14.4,3.76,1.53,1.92,0.983,2.49
*,50×50,L-50x50x5,50,50,5,6.5,3,4.802,3.77,1.41,11.1,17.5,4.58,1.52,1.91,0.976,3.08
_,50×50,L-50x50x6,50,50,6,6.5,4.5,5.644,4.43,1.44,12.6,20,5.23,1.5,1.88,0.963,3.55
_,50×50,L-50x50x8,50,50,8,6.5,4.5,7.364,5.78,1.52,16.1,25.4,6.76,1.48,1.86,0.958,4.62
_,60×60,L-60x60x4,60,60,4,6.5,3,4.692,3.68,1.61,16,25.4,6.62,1.85,2.33,1.19,3.66
_,60×60,L-60x60x5,60,60,5,6.5,3,5.802,4.55,1.66,19.6,31.2,8.09,1.84,2.32,1.18,4.52
*,60×60,L-60x60x6,60,60,6,6.5,3,6.892,5.41,1.7,23,36.6,9.51,1.83,2.3,1.17,5.36
*,65×65,L-65x65x5,65,65,5,8.5,3,6.367,5,1.77,25.3,40.1,10.5,1.99,2.51,1.28,5.35
_,65×65,L-65x65x6,65,65,6,8.5,4,7.527,5.91,1.81,29.4,46.6,12.2,1.98,2.49,1.27,6.26
_,65×65,L-65x65x8,65,65,8,8.5,6,9.761,7.66,1.88,36.8,58.3,15.3,1.94,2.44,1.25,7.96
*,70×70,L-70x70x5,70,70,5,8.5,4,6.837,5.37,1.89,31.5,49.9,13,2.15,2.7,1.38,6.16
_,70×70,L-70x70x6,70,70,6,8.5,4,8.127,6.38,1.93,37.1,58.9,15.3,2.14,2.69,1.37,7.33
_,70×70,L-70x70x7,70,70,7,8.5,5,9.358,7.35,1.97,42,66.7,17.4,2.12,2.67,1.36,8.35
*,75×75,L-75x75x5,75,75,5,8.5,4,7.337,5.76,2.01,39,61.9,16.2,2.31,2.9,1.48,7.11
_,75×75,L-75x75x6,75,75,6,8.5,4,8.727,6.85,2.06,46.1,73.2,19,2.3,2.9,1.48,8.47
*,75×75,L-75x75x8,75,75,8,8.5,6,11.36,8.92,2.12,58.1,92.3,24,2.26,2.85,1.45,10.8
_,75×75,L-75x75x9,75,75,9,8.5,6,12.69,9.96,2.17,64.4,102,26.7,2.25,2.84,1.45,12.1
_,75×75,L-75x75x12,75,75,12,8.5,6,16.56,13,2.29,81.9,129,34.5,2.22,2.79,1.44,15.7
_,80×80,L-80x80x6,80,80,6,8.5,4,9.327,7.32,2.18,56.4,89.6,23.2,2.46,3.1,1.58,9.7
*,80×80,L-80x80x8,80,80,8,8.5,6,12.16,9.55,2.25,71.4,113,29.4,2.42,3.05,1.55,12.4
_,90×90,L-90x90x6,90,90,6,10,5,10.55,8.28,2.42,80.7,128,33.4,2.77,3.48,1.78,12.3
_,90×90,L-90x90x7,90,90,7,10,5,12.22,9.59,2.46,93,148,38.3,2.76,3.48,1.77,14.2
*,90×90,L-90x90x8,90,90,8,10,5,13.87,10.9,2.5,105,166,43.2,2.75,3.46,1.77,16.1
*,90×90,L-90x90x9,90,90,9,10,5,15.5,12.2,2.53,114,181,46.9,2.72,3.43,1.75,17.6
_,90×90,L-90x90x10,90,90,10,10,7,17,13.3,2.57,125,199,51.7,2.71,3.42,1.74,19.5
_,90×90,L-90x90x13,90,90,13,10,7,21.71,17,2.69,156,248,65.3,2.68,3.38,1.73,24.8
*,100×100,L-100x100x6,100,100,6,10,5,11.75,9.22,2.66,112,178,46.3,3.09,3.89,1.98,15.3
_,100×100,L-100x100x7,100,100,7,10,5,13.62,10.7,2.71,129,205,53.2,3.08,3.88,1.98,17.7
*,100×100,L-100x100x8,100,100,8,10,6,15.42,12.1,2.75,145,230,59.4,3.06,3.86,1.96,19.9
*,100×100,L-100x100x9,100,100,9,10,7,17.19,13.5,2.78,159,253,65.3,3.04,3.84,1.95,22.1
_,100×100,L-100x100x10,100,100,10,10,7,19,14.9,2.82,175,278,72,3.04,3.83,1.95,24.4
_,100×100,L-100x100x13,100,100,13,10,7,24.31,19.1,2.94,220,348,91.1,3,3.78,1.94,31.1
_,120×120,L-120x120x8,120,120,8,12,5,18.76,14.7,3.24,258,410,106,3.71,4.67,2.38,29.5
_,120×120,L-120x120x10,120,120,10,12,6,23.15,18.2,3.32,314,499,129,3.68,4.64,2.36,36.2
*,120×120,L-120x120x12,120,120,12,12,8.5,27.36,21.5,3.39,363,576,149,3.64,4.59,2.33,42.1
*,130×130,L-130x130x9,130,130,9,12,6,22.74,17.9,3.53,366,583,150,4.01,5.06,2.57,38.7
_,130×130,L-130x130x10,130,130,10,12,6,25.15,19.7,3.57,403,641,165,4,5.05,2.56,42.8
*,130×130,L-130x130x11,130,130,11,12,8.5,27.39,21.5,3.59,432,687,177,3.97,5.01,2.54,45.9
*,130×130,L-130x130x12,130,130,12,12,8.5,29.76,23.4,3.64,467,743,192,3.96,5,2.54,49.9
_,130×130,L-130x130x15,130,130,15,12,8.5,36.75,28.8,3.76,568,902,234,3.93,4.95,2.53,61.5
_,150×150,L-150x150x10,150,150,10,14,7,29.21,22.9,4.05,627,997,258,4.63,5.84,2.97,57.3
*,150×150,L-150x150x11,150,150,11,14,7,32,25.1,4.1,684,1090,281,4.62,5.83,2.96,62.8
_,150×150,L-150x150x12,150,150,12,14,7,34.77,27.3,4.14,740,1180,304,4.61,5.82,2.96,68.1
_,150×150,L-150x150x15,150,150,15,14,10,42.74,33.6,4.24,888,1410,365,4.56,5.75,2.92,82.6
*,150×150,L-150x150x16,150,150,16,14,10,45.43,35.7,4.28,940,1490,386,4.55,5.73,2.92,87.7
_,150×150,L-150x150x19,150,150,19,14,10,53.38,41.9,4.4,1090,1730,451,4.52,5.69,2.91,103
*,175×175,L-175x175x12,175,175,12,15,11,40.52,31.8,4.73,1170,1860,480,5.38,6.78,3.44,91.8
*,175×175,L-175x175x15,175,175,15,15,11,50.21,39.4,4.85,1440,2290,589,5.35,6.75,3.42,114
*,200×200,L-200x200x15,200,200,15,17,12,57.75,45.3,5.46,2180,3470,891,6.14,7.75,3.93,150
*,200×200,L-200x200x20,200,200,20,17,12,76,59.7,5.67,2820,4490,1160,6.09,7.68,3.9,197
*,200×200,L-200x200x25,200,200,25,17,12,93.75,73.6,5.86,3420,5420,1410,6.04,7.61,3.88,242
*,250×250,L-250x250x25,250,250,25,24,12,119.4,93.7,7.1,6950,11000,2860,7.63,9.62,4.9,388
*,250×250,L-250x250x35,250,250,35,24,18,162.6,128,7.45,9110,14400,3790,7.49,9.42,4.83,519
