*,key,H,B,t,R,A,W,Ix,ix,Zx,Zpx,H/t,ïùå˙î‰295,ïùå˙î‰385
TRUE,Å†-150x150x6,150,150,6,15.0 ,33.32,26.2,1130,5.82,150,178,25,FA,
TRUE,Å†-150x150x9,150,150,9,22.5 ,47.98,37.7,1540,5.66,205,248,16.7,FA,
TRUE,Å†-150x150x12,150,150,12,30.0 ,61.3,48.1,1850,5.5,247,307,12.5,FA,
TRUE,Å†-175x175x6,175,175,6,15.0 ,39.32,30.9,1840,6.84,210,246,29.2,FA,
TRUE,Å†-175x175x9,175,175,9,22.5 ,56.98,44.7,2550,6.68,291,348,19.4,FA,
TRUE,Å†-175x175x12,175,175,12,30.0 ,73.3,57.5,3120,6.52,356,437,14.6,FA,
TRUE,Å†-200x200x6,200,200,6,15.0 ,45.32,35.6,2800,7.86,280,327,33.3,FC,
TRUE,Å†-200x200x8,200,200,8,20.0 ,59.24,46.5,3570,7.76,357,421,25,FA,
TRUE,Å†-200x200x9,200,200,9,22.5 ,65.98,51.8,3920,7.71,392,465,22.2,FA,
TRUE,Å†-200x200x12,200,200,12,30.0 ,85.3,67,4860,7.55,486,588,16.7,FA,
FALSE,Å†-250x250x6,250,250,6,15.0 ,57.32,45,5620,9.9,450,521,41.7,FC,FD
TRUE,Å†-250x250x8,250,250,8,20.0 ,75.24,59.1,7230,9.8,578,676,31.3,FB,
FALSE,Å†-250x250x9,250,250,9,22.5 ,83.98,65.9,7980,9.75,639,750,27.8,FA,FB
FALSE,Å†-250x250x12,250,250,12,30.0 ,109.3,85.8,10100,9.59,805,959,20.8,FA,FA
TRUE,Å†-250x250x14,250,250,14,35.0 ,125.4,98.5,11300,9.49,903,1090,17.9,FA,
FALSE,Å†-250x250x16,250,250,16,40.0 ,141,111,12400,9.38,992,1210,15.6,FA,FA
FALSE,Å†-300x300x6,300,300,6,15.0 ,69.32,54.4,9890,11.9,660,760,50,FD,FD
TRUE,Å†-300x300x8,300,300,8,20.0 ,91.24,71.6,12800,11.8,853,991,37.5,FC,
FALSE,Å†-300x300x9,300,300,9,22.5 ,102,80.1,14200,11.8,946,1100,33.3,FC,FC
FALSE,Å†-300x300x12,300,300,12,30.0 ,133.3,105,18100,11.6,1200,1420,25,FA,FA
TRUE,Å†-300x300x14,300,300,14,35.0 ,153.4,120,20400,11.5,1360,1620,21.4,FA,
FALSE,Å†-300x300x16,300,300,16,40.0 ,173,136,22600,11.4,1510,1810,18.8,FA,FA
FALSE,Å†-300x300x19,300,300,19,47.5 ,201.2,158,25500,11.3,1700,2070,15.8,FA,FA
TRUE,Å†-300x300x22,300,300,22,55.0 ,228,179,28100,11.1,1870,2310,13.6,FA,
FALSE,Å†-350x350x9,350,350,9,22.5 ,120,94.2,23000,13.8,1310,1520,38.9,FC,FD
FALSE,Å†-350x350x12,350,350,12,30.0 ,157.3,123,29400,13.7,1680,1970,29.2,FA,FC
TRUE,Å†-350x350x14,350,350,14,35.0 ,181.4,142,33400,13.6,1910,2260,25,FA,
FALSE,Å†-350x350x16,350,350,16,40.0 ,205,161,37200,13.5,2130,2530,21.9,FA,FA
FALSE,Å†-350x350x19,350,350,19,47.5 ,239.2,188,42400,13.3,2420,2910,18.4,FA,FA
FALSE,Å†-350x350x22,350,350,22,55.0 ,272,214,47100,13.2,2690,3270,15.9,FA,FA
TRUE,Å†-350x350x25,350,350,25,62.5 ,303.5,238,51200,13,2930,3600,14,FA,
FALSE,Å†-400x400x9,400,400,9,22.5 ,138,108,34800,15.9,1740,2010,44.4,FD,FD
FALSE,Å†-400x400x12,400,400,12,30.0 ,181.3,142,44800,15.7,2240,2610,33.3,FC,FC
TRUE,Å†-400x400x14,400,400,14,35.0 ,209.4,164,51100,15.6,2560,3000,28.6,FA,
FALSE,Å†-400x400x16,400,400,16,40.0 ,237,186,57100,15.5,2850,3370,25,FA,FA
FALSE,Å†-400x400x19,400,400,19,47.5 ,277.2,218,65400,15.4,3270,3900,21.1,FA,FA
FALSE,Å†-400x400x22,400,400,22,55.0 ,316,248,73000,15.2,3650,4390,18.2,FA,FA
FALSE,Å†-400x400x25,400,400,25,62.5 ,353.5,278,80000,15,4000,4860,16,FA,FA
FALSE,Å†-450x450x9,450,450,9,22.5 ,156,122,50100,17.9,2230,2560,50,FD,FD
FALSE,Å†-450x450x12,450,450,12,30.0 ,205.3,161,64800,17.8,2880,3340,37.5,FC,FC
TRUE,Å†-450x450x14,450,450,14,35.0 ,237.4,186,74100,17.7,3290,3840,32.1,FB,
FALSE,Å†-450x450x16,450,450,16,40.0 ,269,211,82900,17.6,3690,4330,28.1,FA,FB
FALSE,Å†-450x450x19,450,450,19,47.5 ,315.2,247,95500,17.4,4240,5020,23.7,FA,FA
FALSE,Å†-450x450x22,450,450,22,55.0 ,360,283,107000,17.2,4760,5680,20.5,FA,FA
FALSE,Å†-450x450x25,450,450,25,62.5 ,403.5,317,118000,17.1,5240,6300,18,FA,FA
FALSE,Å†-450x450x28,450,450,28,70.0 ,445.7,350,128000,16.9,5680,6890,16.1,FA,
TRUE,Å†-500x500x9,500,500,9,22.5 ,174,137,69300,20,2770,3190,55.6,,FD
FALSE,Å†-500x500x12,500,500,12,30.0 ,229.3,180,90000,19.8,3600,4160,41.7,FC,FD
TRUE,Å†-500x500x14,500,500,14,35.0 ,265.4,208,103000,19.7,4120,4790,35.7,FC,
FALSE,Å†-500x500x16,500,500,16,40.0 ,301,236,116000,19.6,4630,5410,31.3,FB,FC
FALSE,Å†-500x500x19,500,500,19,47.5 ,353.2,277,134000,19.4,5340,6290,26.3,FA,FB
FALSE,Å†-500x500x22,500,500,22,55.0 ,404,317,150000,19.3,6010,7130,22.7,FA,FA
FALSE,Å†-500x500x25,500,500,25,62.5 ,453.5,356,166000,19.1,6640,7940,20,FA,FA
FALSE,Å†-500x500x28,500,500,28,70.0 ,501.7,394,181000,19,7230,8700,17.9,FA,
FALSE,Å†-550x550x16,550,550,16,40.0 ,333,261,156000,21.6,5670,6610,34.4,FC,FC
FALSE,Å†-550x550x19,550,550,19,47.5 ,391.2,307,181000,21.5,6570,7700,28.9,FA,FC
FALSE,Å†-550x550x22,550,550,22,55.0 ,448,352,204000,21.3,7420,8750,25,FA,FA
FALSE,Å†-550x550x25,550,550,25,62.5 ,503.5,395,226000,21.2,8210,9760,22,FA,FA
FALSE,Å†-550x550x28,550,550,28,70.0 ,557.7,438,246000,21,8960,10700,19.6,FA,
