key,形鋼,AあるいはB,g1,g2,g3,最大軸径
L-40,L,40,22,,,10
L-45,L,45,25,,,12
L-50,L,50,30,,,12
L-60,L,60,35,,,16
L-65,L,65,35,,,20
L-70,L,70,40,,,20
L-75,L,75,40,,,22
L-80,L,80,45,,,22
L-90,L,90,50,,,24
L-100,L,100,55,,,24
L-125,L,125,50,35,,24
L-130,L,130,50,40,,24
L-150,L,150,55,55,,24
L-175,L,175,60,70,,24
L-200,L,200,60,90,,24
H-100,H,100,60,,,16
H-125,H,125,75,,,16
H-150,H,150,90,,,22
H-175,H,175,105,,,22
H-200,H,200,120,,,24
H-250,H,250,150,,,24
H-300,H,300,150,40,,24
H-350,H,350,140,70,,24
H-400,H,400,140,90,,24
[-40,[,40,,,24,10
[-50,[,50,,,30,12
[-65,[,65,,,35,20
[-70,[,70,,,40,20
[-75,[,75,,,40,22
[-80,[,80,,,45,22
[-90,[,90,,,50,24
[-100,[,100,,,55,24
