key,部材,ボルト,Ss,プレートFB,プレートPL,e1,e2FB,e2PL,e3,lb,gt,B,S,l①,l②,l③,短期保証荷重
M-14,M-14,1-M16,115,FB-6,PL-6,40,25,28,52,50,6,60,6,61,43,55,28.7
M-16,M-16,1-M16,125,FB-6,PL-6,45,25,28,59,55,9,70,8,80,56,72,38.6
M-18,M-18,1-M20,140,FB-9,PL-9,50,32.5,34,66,60,9,70,8,80,56,72,48
M-20,M-20,1-M20,150,FB-9,PL-9,50,32.5,34,66,75,9,80,8,97,65,81,60.6
M-22,M-22,1-M22,165,FB-9,PL-9,55,37.5,38,73,85,12,80,10,100,70,90,74.7
M-24,M-24,2-M20,175,FB-9,PL-9,50,37.5,38,70,85,12,90,10,112,76,96,87.7
M-27,M-27,2-M20,200,FB-9,PL-9,50,45,45,72,90,12,90,10,145,93,113,114
M-30,M-30,2-M22,200,FB-12,PL-12,55,45,45,83,95,12,100,10,177,109,129,139
M-33,M-33,2-M22,225,FB-12,PL-12,55,50,50,90,110,12,110,10,217,129,149,172
